journey_id,train_number,train_name,train_type,priority,journey_date,station_code,station_name,sequence_idx,is_origin,is_destination,sched_arr,act_arr,arr_delay_min,sched_dep,act_dep,dep_delay_min,dwell_sched_min,dwell_act_min,dwell_impact_min,section_id,section_congestion,weather,preceding_conflict_min,recovery_min,distance_from_origin_km,remaining_distance_km,data_source
J_12951_20260803,12951,Mumbai Central - New Delhi Rajdhani Express,Rajdhani,1,2026-08-03,BRC,Vadodara Junction,1,False,False,2026-08-03T21:03:00,2026-08-03T21:10:48,7.8,2026-08-03T21:13:00,2026-08-03T21:20:48,7.8,10.0,10.0,0.0,SEC_MMCT_BRC,0.41,Clear,0.0,2.0,393.0,993.0,Historical Operational Log (NTES Aligned)
J_12951_20260803,12951,Mumbai Central - New Delhi Rajdhani Express,Rajdhani,1,2026-08-03,RTM,Ratlam Junction,2,False,False,2026-08-04T00:25:00,2026-08-04T00:33:36,8.6,2026-08-04T00:28:00,2026-08-04T00:36:36,8.6,3.0,3.0,0.0,SEC_BRC_RTM,0.36,Clear,0.0,3.4,653.0,733.0,Historical Operational Log (NTES Aligned)
J_12951_20260803,12951,Mumbai Central - New Delhi Rajdhani Express,Rajdhani,1,2026-08-03,KOTA,Kota Junction,3,False,False,2026-08-04T03:15:00,2026-08-04T03:31:06,16.1,2026-08-04T03:25:00,2026-08-04T03:41:42,16.7,10.0,10.6,0.6,SEC_RTM_KOTA,0.66,Clear,0.0,1.8,920.0,466.0,Historical Operational Log (NTES Aligned)
J_12951_20260803,12951,Mumbai Central - New Delhi Rajdhani Express,Rajdhani,1,2026-08-03,MTJ,Mathura Junction,4,False,False,2026-08-04T06:43:00,2026-08-04T06:52:24,9.4,2026-08-04T06:45:00,2026-08-04T06:54:24,9.4,2.0,2.0,0.0,SEC_KOTA_MTJ,0.12,Clear,0.0,0.0,1244.0,142.0,Historical Operational Log (NTES Aligned)
J_12951_20260803,12951,Mumbai Central - New Delhi Rajdhani Express,Rajdhani,1,2026-08-03,NDLS,New Delhi,5,False,True,2026-08-04T08:32:00,2026-08-04T08:40:12,8.2,2026-08-04T08:32:00,2026-08-04T08:40:12,8.2,0.0,0.0,0.0,SEC_MTJ_NDLS,0.42,Clear,0.0,3.1,1386.0,0.0,Historical Operational Log (NTES Aligned)
J_22436_20260803,22436,New Delhi - Varanasi Vande Bharat Express,Vande Bharat,1,2026-08-03,NDLS,New Delhi,0,True,False,2026-08-03T06:00:00,2026-08-03T06:19:48,19.8,2026-08-03T06:00:00,2026-08-03T06:23:48,23.8,0.0,4.0,4.0,ORIGIN,0.3,Heavy Rain,0.0,3.8,0.0,759.0,Historical Operational Log (NTES Aligned)
J_22436_20260803,22436,New Delhi - Varanasi Vande Bharat Express,Vande Bharat,1,2026-08-03,CNB,Kanpur Central,1,False,False,2026-08-03T10:08:00,2026-08-03T10:19:06,11.1,2026-08-03T10:10:00,2026-08-03T10:21:06,11.1,2.0,2.0,0.0,SEC_NDLS_CNB,0.24,Heavy Rain,0.0,1.8,440.0,319.0,Historical Operational Log (NTES Aligned)
J_22436_20260803,22436,New Delhi - Varanasi Vande Bharat Express,Vande Bharat,1,2026-08-03,PRYJ,Prayagraj Junction,2,False,False,2026-08-03T12:08:00,2026-08-03T12:19:42,11.7,2026-08-03T12:10:00,2026-08-03T12:21:42,11.7,2.0,2.0,0.0,SEC_CNB_PRYJ,0.65,Heavy Rain,1.5,2.1,634.0,125.0,Historical Operational Log (NTES Aligned)
J_22436_20260803,22436,New Delhi - Varanasi Vande Bharat Express,Vande Bharat,1,2026-08-03,BSB,Varanasi Junction,3,False,True,2026-08-03T14:00:00,2026-08-03T14:06:24,6.4,2026-08-03T14:00:00,2026-08-03T14:06:24,6.4,0.0,0.0,0.0,SEC_PRYJ_BSB,0.22,Heavy Rain,0.0,2.8,759.0,0.0,Historical Operational Log (NTES Aligned)
J_12004_20260803,12004,New Delhi - Lucknow Shatabdi Express,Shatabdi,1,2026-08-03,NDLS,New Delhi,0,True,False,2026-08-03T06:10:00,2026-08-03T06:10:00,0.0,2026-08-03T06:10:00,2026-08-03T06:10:00,0.0,0.0,0.0,0.0,ORIGIN,0.3,Clear,0.0,0.0,0.0,512.0,Historical Operational Log (NTES Aligned)
J_12004_20260803,12004,New Delhi - Lucknow Shatabdi Express,Shatabdi,1,2026-08-03,CNB,Kanpur Central,1,False,False,2026-08-03T11:20:00,2026-08-03T11:23:36,3.6,2026-08-03T11:25:00,2026-08-03T11:28:36,3.6,5.0,5.0,0.0,SEC_NDLS_CNB,0.43,Clear,0.0,3.8,440.0,72.0,Historical Operational Log (NTES Aligned)
J_12004_20260803,12004,New Delhi - Lucknow Shatabdi Express,Shatabdi,1,2026-08-03,LKO,Lucknow Charbagh,2,False,True,2026-08-03T12:40:00,2026-08-03T12:40:00,0.0,2026-08-03T12:40:00,2026-08-03T12:40:00,0.0,0.0,0.0,0.0,SEC_CNB_LKO,0.19,Clear,0.0,3.0,512.0,0.0,Historical Operational Log (NTES Aligned)
J_12301_20260804,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-04,HWH,Howrah Junction,0,True,False,2026-08-04T16:50:00,2026-08-04T17:08:42,18.7,2026-08-04T16:50:00,2026-08-04T17:09:00,19.0,0.0,0.3,0.3,ORIGIN,0.3,Clear,0.0,0.0,0.0,1451.0,Historical Operational Log (NTES Aligned)
J_12301_20260804,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-04,DHN,Dhanbad Junction,1,False,False,2026-08-04T19:55:00,2026-08-04T20:14:30,19.5,2026-08-04T20:00:00,2026-08-04T20:22:36,22.6,5.0,8.1,3.1,SEC_HWH_DHN,0.51,Clear,0.0,4.4,259.0,1192.0,Historical Operational Log (NTES Aligned)
J_12301_20260804,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-04,GAYA,Gaya Junction,2,False,False,2026-08-04T22:34:00,2026-08-04T22:48:24,14.4,2026-08-04T22:37:00,2026-08-04T22:51:24,14.4,3.0,3.0,0.0,SEC_DHN_GAYA,0.1,Clear,0.0,2.6,459.0,992.0,Historical Operational Log (NTES Aligned)
J_12301_20260804,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-04,DDU,Pt. Deen Dayal Upadhyaya Jn,3,False,False,2026-08-05T00:45:00,2026-08-05T00:48:42,3.7,2026-08-05T00:55:00,2026-08-05T00:58:42,3.7,10.0,10.0,0.0,SEC_GAYA_DDU,0.18,Clear,0.0,2.5,664.0,787.0,Historical Operational Log (NTES Aligned)
J_12301_20260804,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-04,PRYJ,Prayagraj Junction,4,False,False,2026-08-05T02:43:00,2026-08-05T02:43:00,0.0,2026-08-05T02:45:00,2026-08-05T02:45:00,0.0,2.0,2.0,0.0,SEC_DDU_PRYJ,0.1,Clear,0.0,0.5,817.0,634.0,Historical Operational Log (NTES Aligned)
J_12301_20260804,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-04,CNB,Kanpur Central,5,False,False,2026-08-05T04:50:00,2026-08-05T04:50:00,0.0,2026-08-05T04:55:00,2026-08-05T04:55:00,0.0,5.0,5.0,0.0,SEC_PRYJ_CNB,0.44,Clear,0.0,1.8,1011.0,440.0,Historical Operational Log (NTES Aligned)
J_12301_20260804,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-04,NDLS,New Delhi,6,False,True,2026-08-05T10:05:00,2026-08-05T10:05:00,0.0,2026-08-05T10:05:00,2026-08-05T10:05:00,0.0,0.0,0.0,0.0,SEC_CNB_NDLS,0.12,Clear,0.0,1.0,1451.0,0.0,Historical Operational Log (NTES Aligned)
J_12302_20260804,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-04,NDLS,New Delhi,0,True,False,2026-08-04T16:55:00,2026-08-04T17:02:06,7.1,2026-08-04T16:55:00,2026-08-04T17:02:06,7.1,0.0,0.0,0.0,ORIGIN,0.3,Heavy Rain,0.0,1.8,0.0,1451.0,Historical Operational Log (NTES Aligned)
J_12302_20260804,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-04,CNB,Kanpur Central,1,False,False,2026-08-04T21:32:00,2026-08-04T21:38:12,6.2,2026-08-04T21:37:00,2026-08-04T21:43:12,6.2,5.0,5.0,0.0,SEC_NDLS_CNB,0.42,Heavy Rain,0.0,1.6,440.0,1011.0,Historical Operational Log (NTES Aligned)
J_12302_20260804,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-04,PRYJ,Prayagraj Junction,2,False,False,2026-08-04T23:43:00,2026-08-04T23:43:00,0.0,2026-08-04T23:45:00,2026-08-04T23:45:00,0.0,2.0,2.0,0.0,SEC_CNB_PRYJ,0.1,Heavy Rain,0.0,2.9,634.0,817.0,Historical Operational Log (NTES Aligned)
J_12302_20260804,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-04,DDU,Pt. Deen Dayal Upadhyaya Jn,3,False,False,2026-08-05T01:42:00,2026-08-05T01:42:06,0.1,2026-08-05T01:52:00,2026-08-05T01:52:06,0.1,10.0,10.0,0.0,SEC_PRYJ_DDU,0.59,Heavy Rain,0.0,0.0,787.0,664.0,Historical Operational Log (NTES Aligned)
J_12302_20260804,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-04,GAYA,Gaya Junction,4,False,False,2026-08-05T03:55:00,2026-08-05T03:55:00,0.0,2026-08-05T03:58:00,2026-08-05T03:58:00,0.0,3.0,3.0,0.0,SEC_DDU_GAYA,0.44,Heavy Rain,0.0,1.0,992.0,459.0,Historical Operational Log (NTES Aligned)
J_12302_20260804,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-04,DHN,Dhanbad Junction,5,False,False,2026-08-05T06:33:00,2026-08-05T06:33:00,0.0,2026-08-05T06:38:00,2026-08-05T06:38:00,0.0,5.0,5.0,0.0,SEC_GAYA_DHN,0.15,Heavy Rain,0.0,2.0,1192.0,259.0,Historical Operational Log (NTES Aligned)
J_12302_20260804,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-04,HWH,Howrah Junction,6,False,True,2026-08-05T09:55:00,2026-08-05T09:55:00,0.0,2026-08-05T09:55:00,2026-08-05T09:55:00,0.0,0.0,0.0,0.0,SEC_DHN_HWH,0.38,Heavy Rain,0.0,0.4,1451.0,0.0,Historical Operational Log (NTES Aligned)
J_12951_20260804,12951,Mumbai Central - New Delhi Rajdhani Express,Rajdhani,1,2026-08-04,MMCT,Mumbai Central,0,True,False,2026-08-04T17:00:00,2026-08-04T17:00:00,0.0,2026-08-04T17:00:00,2026-08-04T17:00:00,0.0,0.0,0.0,0.0,ORIGIN,0.3,Clear,0.0,1.7,0.0,1386.0,Historical Operational Log (NTES Aligned)
J_12951_20260804,12951,Mumbai Central - New Delhi Rajdhani Express,Rajdhani,1,2026-08-04,BRC,Vadodara Junction,1,False,False,2026-08-04T21:03:00,2026-08-04T21:04:30,1.5,2026-08-04T21:13:00,2026-08-04T21:14:30,1.5,10.0,10.0,0.0,SEC_MMCT_BRC,0.58,Clear,0.0,1.3,393.0,993.0,Historical Operational Log (NTES Aligned)
J_12951_20260804,12951,Mumbai Central - New Delhi Rajdhani Express,Rajdhani,1,2026-08-04,RTM,Ratlam Junction,2,False,False,2026-08-05T00:25:00,2026-08-05T00:25:00,0.0,2026-08-05T00:28:00,2026-08-05T00:28:00,0.0,3.0,3.0,0.0,SEC_BRC_RTM,0.22,Clear,0.0,0.0,653.0,733.0,Historical Operational Log (NTES Aligned)
J_12951_20260804,12951,Mumbai Central - New Delhi Rajdhani Express,Rajdhani,1,2026-08-04,KOTA,Kota Junction,3,False,False,2026-08-05T03:15:00,2026-08-05T03:15:00,0.0,2026-08-05T03:25:00,2026-08-05T03:25:00,0.0,10.0,10.0,0.0,SEC_RTM_KOTA,0.39,Clear,0.0,2.4,920.0,466.0,Historical Operational Log (NTES Aligned)
J_12951_20260804,12951,Mumbai Central - New Delhi Rajdhani Express,Rajdhani,1,2026-08-04,MTJ,Mathura Junction,4,False,False,2026-08-05T06:43:00,2026-08-05T06:43:00,0.0,2026-08-05T06:45:00,2026-08-05T06:45:00,0.0,2.0,2.0,0.0,SEC_KOTA_MTJ,0.26,Clear,0.0,5.1,1244.0,142.0,Historical Operational Log (NTES Aligned)
J_12951_20260804,12951,Mumbai Central - New Delhi Rajdhani Express,Rajdhani,1,2026-08-04,NDLS,New Delhi,5,False,True,2026-08-05T08:32:00,2026-08-05T08:33:30,1.5,2026-08-05T08:32:00,2026-08-05T08:33:30,1.5,0.0,0.0,0.0,SEC_MTJ_NDLS,0.58,Clear,0.0,2.4,1386.0,0.0,Historical Operational Log (NTES Aligned)
J_22436_20260804,22436,New Delhi - Varanasi Vande Bharat Express,Vande Bharat,1,2026-08-04,NDLS,New Delhi,0,True,False,2026-08-04T06:00:00,2026-08-04T06:00:00,0.0,2026-08-04T06:00:00,2026-08-04T06:00:00,0.0,0.0,0.0,0.0,ORIGIN,0.3,Clear,0.0,0.0,0.0,759.0,Historical Operational Log (NTES Aligned)
J_22436_20260804,22436,New Delhi - Varanasi Vande Bharat Express,Vande Bharat,1,2026-08-04,CNB,Kanpur Central,1,False,False,2026-08-04T10:08:00,2026-08-04T10:08:54,0.9,2026-08-04T10:10:00,2026-08-04T10:10:54,0.9,2.0,2.0,0.0,SEC_NDLS_CNB,0.1,Clear,0.0,0.0,440.0,319.0,Historical Operational Log (NTES Aligned)
J_22436_20260804,22436,New Delhi - Varanasi Vande Bharat Express,Vande Bharat,1,2026-08-04,PRYJ,Prayagraj Junction,2,False,False,2026-08-04T12:08:00,2026-08-04T12:08:00,0.0,2026-08-04T12:10:00,2026-08-04T12:10:00,0.0,2.0,2.0,0.0,SEC_CNB_PRYJ,0.28,Clear,0.0,3.1,634.0,125.0,Historical Operational Log (NTES Aligned)
J_22436_20260804,22436,New Delhi - Varanasi Vande Bharat Express,Vande Bharat,1,2026-08-04,BSB,Varanasi Junction,3,False,True,2026-08-04T14:00:00,2026-08-04T14:00:00,0.0,2026-08-04T14:00:00,2026-08-04T14:00:00,0.0,0.0,0.0,0.0,SEC_PRYJ_BSB,0.35,Clear,0.0,0.5,759.0,0.0,Historical Operational Log (NTES Aligned)
J_12004_20260804,12004,New Delhi - Lucknow Shatabdi Express,Shatabdi,1,2026-08-04,NDLS,New Delhi,0,True,False,2026-08-04T06:10:00,2026-08-04T06:18:42,8.7,2026-08-04T06:10:00,2026-08-04T06:18:42,8.7,0.0,0.0,0.0,ORIGIN,0.3,Heavy Rain,0.0,1.1,0.0,512.0,Historical Operational Log (NTES Aligned)
J_12004_20260804,12004,New Delhi - Lucknow Shatabdi Express,Shatabdi,1,2026-08-04,CNB,Kanpur Central,1,False,False,2026-08-04T11:20:00,2026-08-04T11:22:18,2.3,2026-08-04T11:25:00,2026-08-04T11:27:18,2.3,5.0,5.0,0.0,SEC_NDLS_CNB,0.29,Heavy Rain,0.0,2.9,440.0,72.0,Historical Operational Log (NTES Aligned)
J_12004_20260804,12004,New Delhi - Lucknow Shatabdi Express,Shatabdi,1,2026-08-04,LKO,Lucknow Charbagh,2,False,True,2026-08-04T12:40:00,2026-08-04T12:40:00,0.0,2026-08-04T12:40:00,2026-08-04T12:40:00,0.0,0.0,0.0,0.0,SEC_CNB_LKO,0.34,Heavy Rain,0.0,2.5,512.0,0.0,Historical Operational Log (NTES Aligned)
J_12301_20260805,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-05,HWH,Howrah Junction,0,True,False,2026-08-05T16:50:00,2026-08-05T17:07:00,17.0,2026-08-05T16:50:00,2026-08-05T17:07:54,17.9,0.0,0.9,0.9,ORIGIN,0.3,Clear,0.0,1.4,0.0,1451.0,Historical Operational Log (NTES Aligned)
J_12301_20260805,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-05,DHN,Dhanbad Junction,1,False,False,2026-08-05T19:55:00,2026-08-05T20:05:30,10.5,2026-08-05T20:00:00,2026-08-05T20:10:30,10.5,5.0,5.0,0.0,SEC_HWH_DHN,0.1,Clear,0.0,1.7,259.0,1192.0,Historical Operational Log (NTES Aligned)
J_12301_20260805,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-05,GAYA,Gaya Junction,2,False,False,2026-08-05T22:34:00,2026-08-05T22:41:24,7.4,2026-08-05T22:37:00,2026-08-05T22:44:24,7.4,3.0,3.0,0.0,SEC_DHN_GAYA,0.69,Clear,3.8,2.5,459.0,992.0,Historical Operational Log (NTES Aligned)
J_12301_20260805,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-05,DDU,Pt. Deen Dayal Upadhyaya Jn,3,False,False,2026-08-06T00:45:00,2026-08-06T00:45:48,0.8,2026-08-06T00:55:00,2026-08-06T00:55:48,0.8,10.0,10.0,0.0,SEC_GAYA_DDU,0.14,Clear,0.0,1.3,664.0,787.0,Historical Operational Log (NTES Aligned)
J_12301_20260805,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-05,PRYJ,Prayagraj Junction,4,False,False,2026-08-06T02:43:00,2026-08-06T02:43:00,0.0,2026-08-06T02:45:00,2026-08-06T02:45:00,0.0,2.0,2.0,0.0,SEC_DDU_PRYJ,0.1,Clear,0.0,3.6,817.0,634.0,Historical Operational Log (NTES Aligned)
J_12301_20260805,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-05,CNB,Kanpur Central,5,False,False,2026-08-06T04:50:00,2026-08-06T04:50:00,0.0,2026-08-06T04:55:00,2026-08-06T04:55:00,0.0,5.0,5.0,0.0,SEC_PRYJ_CNB,0.12,Clear,0.0,3.1,1011.0,440.0,Historical Operational Log (NTES Aligned)
J_12301_20260805,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-05,NDLS,New Delhi,6,False,True,2026-08-06T10:05:00,2026-08-06T10:05:00,0.0,2026-08-06T10:05:00,2026-08-06T10:05:00,0.0,0.0,0.0,0.0,SEC_CNB_NDLS,0.1,Clear,0.0,0.8,1451.0,0.0,Historical Operational Log (NTES Aligned)
J_12302_20260805,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-05,NDLS,New Delhi,0,True,False,2026-08-05T16:55:00,2026-08-05T16:55:00,0.0,2026-08-05T16:55:00,2026-08-05T16:55:00,0.0,0.0,0.0,0.0,ORIGIN,0.3,Heavy Rain,0.0,0.1,0.0,1451.0,Historical Operational Log (NTES Aligned)
J_12302_20260805,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-05,CNB,Kanpur Central,1,False,False,2026-08-05T21:32:00,2026-08-05T21:32:00,0.0,2026-08-05T21:37:00,2026-08-05T21:37:00,0.0,5.0,5.0,0.0,SEC_NDLS_CNB,0.1,Heavy Rain,0.0,0.3,440.0,1011.0,Historical Operational Log (NTES Aligned)
J_12302_20260805,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-05,PRYJ,Prayagraj Junction,2,False,False,2026-08-05T23:43:00,2026-08-05T23:46:48,3.8,2026-08-05T23:45:00,2026-08-05T23:48:48,3.8,2.0,2.0,0.0,SEC_CNB_PRYJ,0.83,Heavy Rain,3.0,2.7,634.0,817.0,Historical Operational Log (NTES Aligned)
J_12302_20260805,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-05,DDU,Pt. Deen Dayal Upadhyaya Jn,3,False,False,2026-08-06T01:42:00,2026-08-06T01:42:00,0.0,2026-08-06T01:52:00,2026-08-06T01:52:00,0.0,10.0,10.0,0.0,SEC_PRYJ_DDU,0.38,Heavy Rain,0.0,4.4,787.0,664.0,Historical Operational Log (NTES Aligned)
J_12302_20260805,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-05,GAYA,Gaya Junction,4,False,False,2026-08-06T03:55:00,2026-08-06T03:55:00,0.0,2026-08-06T03:58:00,2026-08-06T03:58:00,0.0,3.0,3.0,0.0,SEC_DDU_GAYA,0.27,Heavy Rain,0.0,2.1,992.0,459.0,Historical Operational Log (NTES Aligned)
J_12302_20260805,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-05,DHN,Dhanbad Junction,5,False,False,2026-08-06T06:33:00,2026-08-06T06:34:06,1.1,2026-08-06T06:38:00,2026-08-06T06:39:06,1.1,5.0,5.0,0.0,SEC_GAYA_DHN,0.7,Heavy Rain,0.0,0.0,1192.0,259.0,Historical Operational Log (NTES Aligned)
J_12302_20260805,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-05,HWH,Howrah Junction,6,False,True,2026-08-06T09:55:00,2026-08-06T09:55:00,0.0,2026-08-06T09:55:00,2026-08-06T09:55:00,0.0,0.0,0.0,0.0,SEC_DHN_HWH,0.53,Heavy Rain,0.0,4.5,1451.0,0.0,Historical Operational Log (NTES Aligned)
J_12951_20260805,12951,Mumbai Central - New Delhi Rajdhani Express,Rajdhani,1,2026-08-05,MMCT,Mumbai Central,0,True,False,2026-08-05T17:00:00,2026-08-05T17:00:00,0.0,2026-08-05T17:00:00,2026-08-05T17:00:00,0.0,0.0,0.0,0.0,ORIGIN,0.3,Clear,0.0,1.6,0.0,1386.0,Historical Operational Log (NTES Aligned)
J_12951_20260805,12951,Mumbai Central - New Delhi Rajdhani Express,Rajdhani,1,2026-08-05,BRC,Vadodara Junction,1,False,False,2026-08-05T21:03:00,2026-08-05T21:03:00,0.0,2026-08-05T21:13:00,2026-08-05T21:13:00,0.0,10.0,10.0,0.0,SEC_MMCT_BRC,0.17,Clear,0.0,4.8,393.0,993.0,Historical Operational Log (NTES Aligned)
J_12951_20260805,12951,Mumbai Central - New Delhi Rajdhani Express,Rajdhani,1,2026-08-05,RTM,Ratlam Junction,2,False,False,2026-08-06T00:25:00,2026-08-06T00:26:00,1.0,2026-08-06T00:28:00,2026-08-06T00:29:00,1.0,3.0,3.0,0.0,SEC_BRC_RTM,0.56,Clear,0.0,1.6,653.0,733.0,Historical Operational Log (NTES Aligned)
J_12951_20260805,12951,Mumbai Central - New Delhi Rajdhani Express,Rajdhani,1,2026-08-05,KOTA,Kota Junction,3,False,False,2026-08-06T03:15:00,2026-08-06T03:15:00,0.0,2026-08-06T03:25:00,2026-08-06T03:25:00,0.0,10.0,10.0,0.0,SEC_RTM_KOTA,0.12,Clear,0.0,2.0,920.0,466.0,Historical Operational Log (NTES Aligned)
J_12951_20260805,12951,Mumbai Central - New Delhi Rajdhani Express,Rajdhani,1,2026-08-05,MTJ,Mathura Junction,4,False,False,2026-08-06T06:43:00,2026-08-06T06:43:00,0.0,2026-08-06T06:45:00,2026-08-06T06:45:00,0.0,2.0,2.0,0.0,SEC_KOTA_MTJ,0.27,Clear,0.0,2.0,1244.0,142.0,Historical Operational Log (NTES Aligned)
J_12951_20260805,12951,Mumbai Central - New Delhi Rajdhani Express,Rajdhani,1,2026-08-05,NDLS,New Delhi,5,False,True,2026-08-06T08:32:00,2026-08-06T08:32:00,0.0,2026-08-06T08:32:00,2026-08-06T08:32:00,0.0,0.0,0.0,0.0,SEC_MTJ_NDLS,0.11,Clear,0.0,3.9,1386.0,0.0,Historical Operational Log (NTES Aligned)
J_22436_20260805,22436,New Delhi - Varanasi Vande Bharat Express,Vande Bharat,1,2026-08-05,NDLS,New Delhi,0,True,False,2026-08-05T06:00:00,2026-08-05T06:00:00,0.0,2026-08-05T06:00:00,2026-08-05T06:00:00,0.0,0.0,0.0,0.0,ORIGIN,0.3,Clear,0.0,0.0,0.0,759.0,Historical Operational Log (NTES Aligned)
J_22436_20260805,22436,New Delhi - Varanasi Vande Bharat Express,Vande Bharat,1,2026-08-05,CNB,Kanpur Central,1,False,False,2026-08-05T10:08:00,2026-08-05T10:08:00,0.0,2026-08-05T10:10:00,2026-08-05T10:10:00,0.0,2.0,2.0,0.0,SEC_NDLS_CNB,0.12,Clear,0.0,3.9,440.0,319.0,Historical Operational Log (NTES Aligned)
J_22436_20260805,22436,New Delhi - Varanasi Vande Bharat Express,Vande Bharat,1,2026-08-05,PRYJ,Prayagraj Junction,2,False,False,2026-08-05T12:08:00,2026-08-05T12:08:00,0.0,2026-08-05T12:10:00,2026-08-05T12:10:00,0.0,2.0,2.0,0.0,SEC_CNB_PRYJ,0.51,Clear,0.0,2.7,634.0,125.0,Historical Operational Log (NTES Aligned)
J_22436_20260805,22436,New Delhi - Varanasi Vande Bharat Express,Vande Bharat,1,2026-08-05,BSB,Varanasi Junction,3,False,True,2026-08-05T14:00:00,2026-08-05T14:00:00,0.0,2026-08-05T14:00:00,2026-08-05T14:00:00,0.0,0.0,0.0,0.0,SEC_PRYJ_BSB,0.1,Clear,0.0,2.7,759.0,0.0,Historical Operational Log (NTES Aligned)
J_12004_20260805,12004,New Delhi - Lucknow Shatabdi Express,Shatabdi,1,2026-08-05,NDLS,New Delhi,0,True,False,2026-08-05T06:10:00,2026-08-05T06:31:30,21.5,2026-08-05T06:10:00,2026-08-05T06:32:12,22.2,0.0,0.7,0.7,ORIGIN,0.3,Clear,0.0,0.5,0.0,512.0,Historical Operational Log (NTES Aligned)
J_12004_20260805,12004,New Delhi - Lucknow Shatabdi Express,Shatabdi,1,2026-08-05,CNB,Kanpur Central,1,False,False,2026-08-05T11:20:00,2026-08-05T11:30:12,10.2,2026-08-05T11:25:00,2026-08-05T11:35:12,10.2,5.0,5.0,0.0,SEC_NDLS_CNB,0.1,Clear,0.0,0.8,440.0,72.0,Historical Operational Log (NTES Aligned)
J_12004_20260805,12004,New Delhi - Lucknow Shatabdi Express,Shatabdi,1,2026-08-05,LKO,Lucknow Charbagh,2,False,True,2026-08-05T12:40:00,2026-08-05T12:55:18,15.3,2026-08-05T12:40:00,2026-08-05T12:56:24,16.4,0.0,1.1,1.1,SEC_CNB_LKO,0.69,Clear,0.0,2.3,512.0,0.0,Historical Operational Log (NTES Aligned)
J_12301_20260806,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-06,HWH,Howrah Junction,0,True,False,2026-08-06T16:50:00,2026-08-06T16:54:00,4.0,2026-08-06T16:50:00,2026-08-06T16:54:00,4.0,0.0,0.0,0.0,ORIGIN,0.3,Clear,0.0,1.9,0.0,1451.0,Historical Operational Log (NTES Aligned)
J_12301_20260806,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-06,DHN,Dhanbad Junction,1,False,False,2026-08-06T19:55:00,2026-08-06T20:01:06,6.1,2026-08-06T20:00:00,2026-08-06T20:06:06,6.1,5.0,5.0,0.0,SEC_HWH_DHN,0.47,Clear,0.0,2.5,259.0,1192.0,Historical Operational Log (NTES Aligned)
J_12301_20260806,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-06,GAYA,Gaya Junction,2,False,False,2026-08-06T22:34:00,2026-08-06T22:34:00,0.0,2026-08-06T22:37:00,2026-08-06T22:37:00,0.0,3.0,3.0,0.0,SEC_DHN_GAYA,0.1,Clear,0.0,2.0,459.0,992.0,Historical Operational Log (NTES Aligned)
J_12301_20260806,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-06,DDU,Pt. Deen Dayal Upadhyaya Jn,3,False,False,2026-08-07T00:45:00,2026-08-07T00:45:30,0.5,2026-08-07T00:55:00,2026-08-07T00:55:30,0.5,10.0,10.0,0.0,SEC_GAYA_DDU,0.52,Clear,0.0,3.5,664.0,787.0,Historical Operational Log (NTES Aligned)
